OutputID,row_1_X_1,row_1_Y_1,row_1_X_2,row_1_Y_2,row_1_X_3,row_1_Y_3,row_1_X_4,row_1_Y_4,row_2_X_1,row_2_Y_1,row_2_X_2,row_2_Y_2,row_2_X_3,row_2_Y_3,row_2_X_4,row_2_Y_4,row_3_X_1,row_3_Y_1,row_3_X_2,row_3_Y_2,row_3_X_3,row_3_Y_3,row_3_X_4,row_3_Y_4,row_4_X_1,row_4_Y_1,row_4_X_2,row_4_Y_2,row_4_X_3,row_4_Y_3,row_4_X_4,row_4_Y_4,row_5_X_1,row_5_Y_1,row_5_X_2,row_5_Y_2,row_5_X_3,row_5_Y_3,row_5_X_4,row_5_Y_4,row_6_X_1,row_6_Y_1,row_6_X_2,row_6_Y_2,row_6_X_3,row_6_Y_3,row_6_X_4,row_6_Y_4,row_7_X_1,row_7_Y_1,row_7_X_2,row_7_Y_2,row_7_X_3,row_7_Y_3,row_7_X_4,row_7_Y_4,row_8_X_1,row_8_Y_1,row_8_X_2,row_8_Y_2,row_8_X_3,row_8_Y_3,row_8_X_4,row_8_Y_4,row_9_X_1,row_9_Y_1,row_9_X_2,row_9_Y_2,row_9_X_3,row_9_Y_3,row_9_X_4,row_9_Y_4,row_10_X_1,row_10_Y_1,row_10_X_2,row_10_Y_2,row_10_X_3,row_10_Y_3,row_10_X_4,row_10_Y_4,row_11_X_1,row_11_Y_1,row_11_X_2,row_11_Y_2,row_11_X_3,row_11_Y_3,row_11_X_4,row_11_Y_4,Type_0,Type_1,Type_2,Type_3,Type_4,Type_5,ImageLocation,MaskLocation
Image396_1TPP_5R_MT_FE.JPG,128,511,942,508,943,449,126,452,126,450,943,447,942,391,126,395,126,392,942,389,942,333,125,338,126,336,943,331,942,274,126,280,125,277,941,271,941,216,134,227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,https://firebasestorage.googleapis.com/v0/b/labelbox-193903.appspot.com/o/cjhflh2qu0qwk0756dyr2j16z%2F100a2cba-ae19-470f-9474-2f20d34560f1%2FImage396_1TPP_5R_MT_FE.JPG?alt=media&token=ffeb497f-ca3e-41a0-ad49-55eea8cedc51,"{""Type0_straight_tray"":""https://imagemasks.s3.amazonaws.com/aaa0c2425871c93870208952/cjhk18wkmlniy075681hjdpw0_Type0_straight_tray_mask.png""}"
Image393_1TPP_5R_MT_FE.JPG,128,546,948,548,948,487,127,485,128,484,948,485,949,428,128,426,128,424,948,426,948,369,128,368,128,366,948,367,947,311,129,310,130,308,947,309,947,246,131,250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,https://firebasestorage.googleapis.com/v0/b/labelbox-193903.appspot.com/o/cjhflh2qu0qwk0756dyr2j16z%2F100a2cba-ae19-470f-9474-2f20d34560f1%2FImage393_1TPP_5R_MT_FE.JPG?alt=media&token=257efdc3-f6d0-409e-b477-d190fae6ef56,"{""Type0_straight_tray"":""https://imagemasks.s3.amazonaws.com/35dffc76fe04815ac10da03b/cjhk0o0lqlle10756p7mf1d9x_Type0_straight_tray_mask.png""}"
Image309_1TPP_3R_PL1_NG.jpg,129,2627,5422,2581,5404,2035,130,2088,115,1964,5398,1905,5403,1364,106,1428,106,1288,5405,1227,5415,678,88,746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,https://firebasestorage.googleapis.com/v0/b/labelbox-193903.appspot.com/o/cjhflh2qu0qwk0756dyr2j16z%2F100a2cba-ae19-470f-9474-2f20d34560f1%2FImage309_1TPP_3R_PL1_NG.jpg?alt=media&token=5be6ea97-79cf-497c-a1e2-fe4ab580bc13,"{""Type0_straight_tray"":""https://imagemasks.s3.amazonaws.com/45efe6661d1b0e107c9a21b0/cjhjoheibkna70756fdyexuok_Type0_straight_tray_mask.png""}"
Image378_1TPP_4R_PL2.jpg,137,2595,3512,2622,3513,2360,133,2339,135,2327,3513,2356,3517,2088,135,2069,136,2058,3517,2082,3512,1816,138,1797,137,1786,3512,1807,3518,1545,140,1527,140,1515,3518,1537,3513,1277,145,1259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,https://firebasestorage.googleapis.com/v0/b/labelbox-193903.appspot.com/o/cjhflh2qu0qwk0756dyr2j16z%2F100a2cba-ae19-470f-9474-2f20d34560f1%2FImage378_1TPP_4R_PL2.jpg?alt=media&token=7f37c7fd-e765-4f61-b57a-7fcd0595246f,"{""Type0_straight_tray"":""https://imagemasks.s3.amazonaws.com/5ee4cebe01380d1cd114ce33/cjhjuggphe2yr07028saecvxp_Type0_straight_tray_mask.png""}"
Image397_1TPP_5R_MT_FE.JPG,137,524,949,523,951,463,136,463,136,462,951,461,951,406,136,403,137,402,951,404,951,347,136,346,137,345,951,346,951,289,137,288,137,287,952,288,951,227,138,228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,https://firebasestorage.googleapis.com/v0/b/labelbox-193903.appspot.com/o/cjhflh2qu0qwk0756dyr2j16z%2F100a2cba-ae19-470f-9474-2f20d34560f1%2FImage397_1TPP_5R_MT_FE.JPG?alt=media&token=9eb12c17-153d-459d-9b44-fe516599d60d,"{""Type0_straight_tray"":""https://imagemasks.s3.amazonaws.com/70584665d31ee0569ae42d59/cjhk1b8x1ejm80702afglaexj_Type0_straight_tray_mask.png""}"
Image353_1TPP_4R_PL2.JPG,143,2662,3525,2633,3525,2309,133,2340,133,2330,3526,2299,3529,1971,122,2003,120,1992,3530,1963,3534,1629,109,1658,110,1649,3534,1621,3534,1286,103,1317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,https://firebasestorage.googleapis.com/v0/b/labelbox-193903.appspot.com/o/cjhflh2qu0qwk0756dyr2j16z%2F100a2cba-ae19-470f-9474-2f20d34560f1%2FImage353_1TPP_4R_PL2.JPG?alt=media&token=67c287b0-5cd4-474a-8ae8-0573684cf3b7,"{""Type0_straight_tray"":""https://imagemasks.s3.amazonaws.com/41427db232ab7795fb1a3744/cjhjn6knodrvo0702kx037mvj_Type0_straight_tray_mask.png"",""Type1_bent_tray"":""https://imagemasks.s3.amazonaws.com/41427db232ab7795fb1a3744/cjhjn6knodrvo0702kx037mvj_Type1_bent_tray_mask.png""}"
Image409_1TPP_5R_MT_FE.JPG,143,753,1250,732,1249,653,142,672,141,661,1249,637,1248,552,135,572,136,552,1247,529,1247,445,133,469,134,453,1245,426,1244,340,131,370,131,358,1243,325,1241,243,130,274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,https://firebasestorage.googleapis.com/v0/b/labelbox-193903.appspot.com/o/cjhflh2qu0qwk0756dyr2j16z%2F100a2cba-ae19-470f-9474-2f20d34560f1%2FImage409_1TPP_5R_MT_FE.JPG?alt=media&token=424b22ff-6db9-408b-826a-f18ef8834b9a,"{""Type0_straight_tray"":""https://imagemasks.s3.amazonaws.com/5878bf407f591895ee6a264f/cjhjw9wzoe5o707026j5s28hl_Type0_straight_tray_mask.png"",""Type1_bent_tray"":""https://imagemasks.s3.amazonaws.com/5878bf407f591895ee6a264f/cjhjw9wzoe5o707026j5s28hl_Type1_bent_tray_mask.png""}"
Image275_1TPP_3R_PL1_NG.jpg,147,2573,5335,2510,5335,1984,147,2047,136,1911,5340,1843,5329,1306,136,1408,130,1261,5329,1187,5335,656,113,741,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,https://firebasestorage.googleapis.com/v0/b/labelbox-193903.appspot.com/o/cjhflh2qu0qwk0756dyr2j16z%2F100a2cba-ae19-470f-9474-2f20d34560f1%2FImage275_1TPP_3R_PL1_NG.jpg?alt=media&token=c0ba49e8-2c87-4c85-b014-e0ef547ba137,"{""Type0_straight_tray"":""https://imagemasks.s3.amazonaws.com/f19aae27bebc70eed87e6afc/cjhit15anevqa0756zb1i9zpq_Type0_straight_tray_mask.png""}"
Image020_1TPP_4R_MT_NG.jpg,147,2649,4978,2642,4985,2182,145,2185,145,2180,4987,2173,4973,1631,148,1667,153,1658,4970,1620,4953,1194,136,1183,143,1168,4959,1185,4982,661,159,660,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,https://firebasestorage.googleapis.com/v0/b/labelbox-193903.appspot.com/o/cjhflh2qu0qwk0756dyr2j16z%2F100a2cba-ae19-470f-9474-2f20d34560f1%2FImage020_1TPP_4R_MT_NG.jpg?alt=media&token=8bcd1274-ac65-44a9-a0e8-6569664b27ce,"{""Type0_straight_tray"":""https://imagemasks.s3.amazonaws.com/40716bb29c2a8b758d837b77/cjhgtxhre4sz40756h0qvvdlc_Type0_straight_tray_mask.png"",""Type1_bent_tray"":""https://imagemasks.s3.amazonaws.com/40716bb29c2a8b758d837b77/cjhgtxhre4sz40756h0qvvdlc_Type1_bent_tray_mask.png""}"
Image018_1TPP_4R_MT_NG.jpg,148,2829,5978,2793,5978,2219,138,2214,140,2198,5960,2192,5929,1691,154,1579,151,1551,5928,1678,5945,932,148,996,146,974,5953,914,5950,440,121,469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,https://firebasestorage.googleapis.com/v0/b/labelbox-193903.appspot.com/o/cjhflh2qu0qwk0756dyr2j16z%2F100a2cba-ae19-470f-9474-2f20d34560f1%2FImage018_1TPP_4R_MT_NG.jpg?alt=media&token=4dbe22d1-34dc-43ad-92d2-12cb071c876e,"{""Type0_straight_tray"":""https://imagemasks.s3.amazonaws.com/bbfc6a20b1aaa34ed4979888/cjhgtcpfh4rfi0756p8uwsg8x_Type0_straight_tray_mask.png"",""Type1_bent_tray"":""https://imagemasks.s3.amazonaws.com/bbfc6a20b1aaa34ed4979888/cjhgtcpfh4rfi0756p8uwsg8x_Type1_bent_tray_mask.png""}"
Image226_1TPP_4R_MT.jpg,149,766,1498,724,1496,628,144,660,143,655,1496,622,1496,531,138,542,139,540,1497,529,1496,453,134,444,134,440,1497,451,1490,316,132,341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,https://firebasestorage.googleapis.com/v0/b/labelbox-193903.appspot.com/o/cjhflh2qu0qwk0756dyr2j16z%2F100a2cba-ae19-470f-9474-2f20d34560f1%2FImage226_1TPP_4R_MT.jpg?alt=media&token=8e3d2b39-c1d6-4016-bef5-5d1698dbb2cc,"{""Type0_straight_tray"":""https://imagemasks.s3.amazonaws.com/7225e5bc19df5497f20c9241/cjhisogwteucl0756xjt0y4y6_Type0_straight_tray_mask.png"",""Type1_bent_tray"":""https://imagemasks.s3.amazonaws.com/7225e5bc19df5497f20c9241/cjhisogwteucl0756xjt0y4y6_Type1_bent_tray_mask.png""}"
Image335_1TPP_3R_PL1_NG.jpg,152,2578,5334,2517,5325,1993,152,2052,152,1922,5328,1850,5325,1325,138,1400,144,1267,5323,1185,5332,650,115,744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,https://firebasestorage.googleapis.com/v0/b/labelbox-193903.appspot.com/o/cjhflh2qu0qwk0756dyr2j16z%2F100a2cba-ae19-470f-9474-2f20d34560f1%2FImage335_1TPP_3R_PL1_NG.jpg?alt=media&token=d83f67fa-5941-41a3-b75d-90f09c1da2fe,"{""Type0_straight_tray"":""https://imagemasks.s3.amazonaws.com/f9683ea089145363949e97f1/cjhjymnple9ri07024lr5qy9u_Type0_straight_tray_mask.png""}"
Image333_1TPP_3R_PL1_NG.jpg,152,2582,5351,2515,5330,1987,155,2061,148,1921,5331,1854,5326,1330,136,1401,129,1271,5328,1192,5335,661,118,750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,https://firebasestorage.googleapis.com/v0/b/labelbox-193903.appspot.com/o/cjhflh2qu0qwk0756dyr2j16z%2F100a2cba-ae19-470f-9474-2f20d34560f1%2FImage333_1TPP_3R_PL1_NG.jpg?alt=media&token=f01ec773-9608-449e-aee9-fddf2b39647e,"{""Type0_straight_tray"":""https://imagemasks.s3.amazonaws.com/430d745619b98575504d16e0/cjhjyfsr5l98b0756zevrl8rj_Type0_straight_tray_mask.png""}"
Image276_1TPP_3R_PL1_NG.jpg,152,2590,5336,2523,5332,1995,152,2059,164,1915,5324,1843,5320,1335,148,1403,132,1267,5329,1201,5345,671,100,748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,https://firebasestorage.googleapis.com/v0/b/labelbox-193903.appspot.com/o/cjhflh2qu0qwk0756dyr2j16z%2F100a2cba-ae19-470f-9474-2f20d34560f1%2FImage276_1TPP_3R_PL1_NG.jpg?alt=media&token=8c0cc972-ecd7-442e-9ec0-3a8a435d321b,"{""Type0_straight_tray"":""https://imagemasks.s3.amazonaws.com/176195c8722fc9ae53c6e0b7/cjhit5tcmewda0756lrmyv1wf_Type0_straight_tray_mask.png""}"
Image326_1TPP_3R_PL1_NG.jpg,156,2580,5340,2524,5330,1995,152,2049,148,1919,5331,1864,5328,1330,139,1401,126,1278,5325,1198,5343,666,104,738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,https://firebasestorage.googleapis.com/v0/b/labelbox-193903.appspot.com/o/cjhflh2qu0qwk0756dyr2j16z%2F100a2cba-ae19-470f-9474-2f20d34560f1%2FImage326_1TPP_3R_PL1_NG.jpg?alt=media&token=5394ce31-4a9e-4a6b-931a-0d40956851ce,"{""Type0_straight_tray"":""https://imagemasks.s3.amazonaws.com/97e2cc39777caa4d43926206/cjhju9tyne2sv0702ctppn1zv_Type0_straight_tray_mask.png""}"
Image227_1TPP_4R_MT.JPG,157,786,1470,856,1480,766,161,694,161,691,1480,761,1486,663,166,589,166,585,1487,657,1493,564,171,487,171,483,1494,559,1500,460,176,382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,https://firebasestorage.googleapis.com/v0/b/labelbox-193903.appspot.com/o/cjhflh2qu0qwk0756dyr2j16z%2F100a2cba-ae19-470f-9474-2f20d34560f1%2FImage227_1TPP_4R_MT.JPG?alt=media&token=e9ccdede-5577-4203-8d77-fbe66dbd130b,"{""Type0_straight_tray"":""https://imagemasks.s3.amazonaws.com/a7508a6770f4d0a7e2d3d1b1/cjhiwqi2bfggf0756izarkezy_Type0_straight_tray_mask.png""}"
Image342_1TPP_3R_PL1_NG.jpg,158,2578,5343,2521,5333,2003,157,2065,151,1921,5334,1856,5334,1341,141,1412,143,1269,5330,1191,5340,672,114,749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,https://firebasestorage.googleapis.com/v0/b/labelbox-193903.appspot.com/o/cjhflh2qu0qwk0756dyr2j16z%2F100a2cba-ae19-470f-9474-2f20d34560f1%2FImage342_1TPP_3R_PL1_NG.jpg?alt=media&token=099e731c-de6f-43c5-a1d4-9587b57a41d9,"{""Type0_straight_tray"":""https://imagemasks.s3.amazonaws.com/bb8bb91a1dd13f767c959620/cjhk09chfli2807566uzbhh0p_Type0_straight_tray_mask.png""}"
Image228_1TPP_4R_MT.JPG,158,786,1476,861,1489,762,161,683,163,681,1487,758,1494,661,167,578,168,572,1493,654,1499,557,174,478,171,474,1499,553,1503,459,177,382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,https://firebasestorage.googleapis.com/v0/b/labelbox-193903.appspot.com/o/cjhflh2qu0qwk0756dyr2j16z%2F100a2cba-ae19-470f-9474-2f20d34560f1%2FImage228_1TPP_4R_MT.JPG?alt=media&token=acad8fd2-d827-4188-a4ab-d20b4e6a981a,"{""Type0_straight_tray"":""https://imagemasks.s3.amazonaws.com/26f6c29988bec970c9981347/cjhisxa23ev8h075677ovxx7u_Type0_straight_tray_mask.png""}"
Image467_1TPP_5R_MT_FE.JPG,159,1447,2404,1454,2405,1299,161,1283,161,1253,2406,1273,2402,1125,167,1096,168,1069,2402,1099,2398,950,170,910,171,882,2400,914,2396,779,176,732,176,708,2395,748,2389,565,184,554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,https://firebasestorage.googleapis.com/v0/b/labelbox-193903.appspot.com/o/cjhflh2qu0qwk0756dyr2j16z%2F100a2cba-ae19-470f-9474-2f20d34560f1%2FImage467_1TPP_5R_MT_FE.JPG?alt=media&token=bf9695a6-2e18-4d9d-980e-0f6c5e6b133c,"{""Type0_straight_tray"":""https://imagemasks.s3.amazonaws.com/b1b831e424e7c355bd8cbebc/cjhk2q9uulren0756rqir43de_Type0_straight_tray_mask.png""}"
Image383_1TPP_5R_MT_FE.JPG,162,1011,1752,992,1749,880,161,893,164,877,1748,856,1747,738,161,744,161,726,1749,718,1746,598,160,599,160,585,1745,577,1742,455,161,460,162,441,1742,433,1739,321,167,324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,https://firebasestorage.googleapis.com/v0/b/labelbox-193903.appspot.com/o/cjhflh2qu0qwk0756dyr2j16z%2F100a2cba-ae19-470f-9474-2f20d34560f1%2FImage383_1TPP_5R_MT_FE.JPG?alt=media&token=cab7a781-a6f1-4410-b48b-e206b4537266,"{""Type0_straight_tray"":""https://imagemasks.s3.amazonaws.com/fa1b96caadbeba21eee362aa/cjhjyhxccl9mb0756qhep4i1f_Type0_straight_tray_mask.png""}"
Image300_1TPP_3R_PL1_NG.jpg,164,2573,5340,2516,5340,1996,153,2052,153,1922,5340,1866,5329,1346,147,1396,144,1275,5346,1193,5352,661,117,744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,https://firebasestorage.googleapis.com/v0/b/labelbox-193903.appspot.com/o/cjhflh2qu0qwk0756dyr2j16z%2F100a2cba-ae19-470f-9474-2f20d34560f1%2FImage300_1TPP_3R_PL1_NG.jpg?alt=media&token=a8c6a9a1-ef4e-418a-8189-8a06cc8dfc97,"{""Type0_straight_tray"":""https://imagemasks.s3.amazonaws.com/31986e08a92eee28ad308e7f/cjhjmwgk2dr2f070241spuor6_Type0_straight_tray_mask.png""}"
Image465_1TPP_5R_MT_FE.JPG,165,1418,2420,1438,2421,1291,170,1246,174,1218,2419,1261,2421,1107,180,1058,180,1033,2421,1079,2419,921,186,881,187,854,2419,898,2416,742,191,700,192,674,2413,711,2412,541,199,527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,https://firebasestorage.googleapis.com/v0/b/labelbox-193903.appspot.com/o/cjhflh2qu0qwk0756dyr2j16z%2F100a2cba-ae19-470f-9474-2f20d34560f1%2FImage465_1TPP_5R_MT_FE.JPG?alt=media&token=fe589e6b-e891-4c95-bebd-da26f107f2e4,"{""Type0_straight_tray"":""https://imagemasks.s3.amazonaws.com/7035f8b082b43b937b812074/cjhk2kcrfemjv0702wi6n8f75_Type0_straight_tray_mask.png""}"
Image328_1TPP_3R_PL1_NG.jpg,168,2601,5359,2515,5349,1987,157,2078,152,1946,5345,1842,5335,1325,137,1419,135,1294,5339,1192,5341,656,107,766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,https://firebasestorage.googleapis.com/v0/b/labelbox-193903.appspot.com/o/cjhflh2qu0qwk0756dyr2j16z%2F100a2cba-ae19-470f-9474-2f20d34560f1%2FImage328_1TPP_3R_PL1_NG.jpg?alt=media&token=1d79a7ce-97dd-4f9b-b38b-0836cb1e979b,"{""Type0_straight_tray"":""https://imagemasks.s3.amazonaws.com/0a1b3542ae9cdfd02cdd0691/cjhjul1qwe32c07027o2itxyu_Type0_straight_tray_mask.png""}"
Image307_1TPP_3R_PL1_NG.jpg,168,2607,5358,2517,5338,1990,161,2071,153,1944,5337,1854,5333,1325,133,1429,137,1299,5338,1193,5342,657,107,765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,https://firebasestorage.googleapis.com/v0/b/labelbox-193903.appspot.com/o/cjhflh2qu0qwk0756dyr2j16z%2F100a2cba-ae19-470f-9474-2f20d34560f1%2FImage307_1TPP_3R_PL1_NG.jpg?alt=media&token=e86c58cc-9b98-45d2-a860-d3549e277ac4,"{""Type0_straight_tray"":""https://imagemasks.s3.amazonaws.com/05f99be72c397c7db3b20b06/cjhjo010jkmjj075652y76dht_Type0_straight_tray_mask.png""}"
Image157_2TPP_5R_MT_AS.jpg,168,539,806,535,810,495,162,489,161,488,811,494,815,450,156,452,155,451,817,450,823,405,149,399,147,398,824,404,829,359,142,344,142,343,831,356,835,311,134,308,134,303,831,308,838,256,125,247,126,247,841,252,845,200,121,196,119,194,846,198,853,150,118,146,115,144,854,148,858,94,111,91,112,88,854,91,856,40,104,35,0,0,0,0,0,0,0,0,0,1,0,0,0,0,https://firebasestorage.googleapis.com/v0/b/labelbox-193903.appspot.com/o/cjhflh2qu0qwk0756dyr2j16z%2F100a2cba-ae19-470f-9474-2f20d34560f1%2FImage157_2TPP_5R_MT_AS.jpg?alt=media&token=6650123b-6f01-4ed4-a9db-f8c882d0f6b6,"{""Type0_straight_tray"":""https://imagemasks.s3.amazonaws.com/4b2711f414d949dec9d05e4c/cjhhlrs0gabhb0756zfemyb2h_Type0_straight_tray_mask.png"",""Type1_bent_tray"":""https://imagemasks.s3.amazonaws.com/4b2711f414d949dec9d05e4c/cjhhlrs0gabhb0756zfemyb2h_Type1_bent_tray_mask.png""}"
Image290_1TPP_3R_PL1_NG.jpg,170,2582,5356,2515,5344,1991,163,2059,169,1920,5335,1858,5345,1328,150,1401,145,1266,5337,1193,5360,667,119,738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,https://firebasestorage.googleapis.com/v0/b/labelbox-193903.appspot.com/o/cjhflh2qu0qwk0756dyr2j16z%2F100a2cba-ae19-470f-9474-2f20d34560f1%2FImage290_1TPP_3R_PL1_NG.jpg?alt=media&token=1513c887-016a-45af-86fa-26a81083a4ff,"{""Type0_straight_tray"":""https://imagemasks.s3.amazonaws.com/bbcc3b78ac53febeb7eb4566/cjhj0pvl5g2h40756ut3y4zxa_Type0_straight_tray_mask.png""}"
Image223_1TPP_4R_MT.jpg,170,759,1515,712,1513,620,164,668,165,661,1513,615,1512,510,157,550,158,544,1511,507,1510,411,155,450,153,446,1511,408,1509,307,150,346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,https://firebasestorage.googleapis.com/v0/b/labelbox-193903.appspot.com/o/cjhflh2qu0qwk0756dyr2j16z%2F100a2cba-ae19-470f-9474-2f20d34560f1%2FImage223_1TPP_4R_MT.jpg?alt=media&token=15b446d6-1c0e-4c78-bde2-0000501bc1ed,"{""Type0_straight_tray"":""https://imagemasks.s3.amazonaws.com/0b97de599691a73d96221a7a/cjhisdb5besll0756opoole5b_Type0_straight_tray_mask.png""}"
